Erika Edwards	13-Dec-1946
Brad Briggs	27-Oct-1965
Cathy Cobb	24-Apr-1981
Sally Ballard	15-May-1996
Joshina Franklin 29-Feb-2000
Luther Stokes	10-May-2013
Sophia Curry	4-Jul-1964
Howard Wong	23-May-1980
Carrie Franklin	5-Jun-1981
Daisy Young	24-Aug-1996
Vickie Greene	1-Sep-2020
Josh Quinn	18-Jan-2004
Joshua Schneider	31-Mar-2005
Yvonne Gonzales	6-Mar-2006
Jose Dawson	24-Sep-2007
Dijosh Turner	11-Nov-2007
Orlando Chandler	21-Mar-2009
Christine Schultz	25-May-2010
Guy Fitzgerald	28-May-2010
Micheal Santiago	2-Dec-2011
Cecelia Byrd	30-Dec-2011
Wallace Torres	24-Apr-2012
Irving Hoffman	5-Jan-2013
Shaun Osborne	18-Dec-2016
Joel Mullins	29-Nov-2017
Grace Owen	5-Aug-2000
